Small Town Girl	1953	USA	/wiki/Small_Town_Girl_(1953_film)
Small Town Saturday Night	2010	USA	/wiki/Small_Town_Saturday_Night_(film)
Smart Girl	1935	USA	/wiki/Smart_Girl_(film)
Smart Girls Don't Talk	1948	USA	/wiki/Smart_Girls_Don%27t_Talk
Smart Money	1931	USA	/wiki/Smart_Money_(1931_film)
Smart People	2008	USA	/wiki/Smart_People
Smartest Girl in Town	1936	USA	/wiki/Smartest_Girl_in_Town
Smarty Cat	1954	USA	/wiki/Smarty_Cat
Smash-Up, the Story of a Woman	1947	USA	/wiki/Smash-Up,_the_Story_of_a_Woman
Smashed	2012	USA	/wiki/Smashed_(film)
Smile	1975	USA	/wiki/Smile_(1975_film)
Smile	2005	USA	/wiki/Smile_(2005_film)
Smiley Face	2007	USA	/wiki/Smiley_Face_(film)
Smilin' Through	1932	USA	/wiki/Smilin%27_Through_(1932_film)
Smilin' Through	1941	USA	/wiki/Smilin%27_Through_(1941_film)
Smitten Kitten	1952	USA	/wiki/Smitten_Kitten
Smoke	1995	USA	/wiki/Smoke_(film)
Smoke Signals	1998	USA	/wiki/Smoke_Signals_(film)
Smokey and the Bandit	1977	USA	/wiki/Smokey_and_the_Bandit
Smokey and the Bandit	1980	USA	/wiki/Smokey_and_the_Bandit
Smokey and the Bandit II	1980	USA	/wiki/Smokey_and_the_Bandit_II
Smokey and the Bandit Part 3	1983	USA	/wiki/Smokey_and_the_Bandit_Part_3
Smokin' Aces	2007	USA	/wiki/Smokin%27_Aces
Smooth Talk	1985	USA	/wiki/Smooth_Talk
Smuggler's Island	1951	USA	/wiki/Smuggler%27s_Island
Snake Eater	1989	USA	/wiki/Snake_Eater_(film)
Snake Eater II: The Drug Buster	1990	USA	/wiki/Snake_Eater_II:_The_Drug_Buster
Snake Eyes	1998	USA	/wiki/Snake_Eyes_(film)
Snakes on a Plane	2006	USA	/wiki/Snakes_on_a_Plane
Snatch	2000	USA	/wiki/Snatch_(film)
Sneakers	1992	USA	/wiki/Sneakers_(1992_film)
Sniper	1993	USA	/wiki/Sniper_(1993_film)
Snitch	2013	USA	/wiki/Snitch_(film)
Snoopy, Come Home	1972	USA	/wiki/Snoopy,_Come_Home
Snow Blind	2006	USA	/wiki/Snow_Blind_(film)
Snow Day	2000	USA	/wiki/Snow_Day_(film)
Snow Dogs	2002	USA	/wiki/Snow_Dogs_(film)
Snow Falling on Cedars	1999	USA	/wiki/Snow_Falling_on_Cedars_(film)
Snow Flower and the Secret Fan	2011	USA	/wiki/Snow_Flower_and_the_Secret_Fan_(film)
Snow White	1987	USA	/wiki/Snow_White_(1987_film)
Snow White &amp; the Huntsman	2012	USA	/wiki/Snow_White_%26_the_Huntsman
Snow White and the Seven Dwarfs	1937	USA	/wiki/Snow_White_and_the_Seven_Dwarfs_(1937_film)
Snow White and the Three Stooges	1961	USA	/wiki/Snow_White_and_the_Three_Stooges
Snow White: A Tale of Terror	1997	USA	/wiki/Snow_White:_A_Tale_of_Terror
Snowball Express	1972	USA	/wiki/Snowball_Express
Snowboard Academy	1996	USA	/wiki/Snowboard_Academy
Snowden	2015	USA	/wiki/Snowden_(film)
Snuff	1976	USA	/wiki/Snuff_(film)
So Big	1932	USA	/wiki/So_Big_(1932_film)
So Big!	1953	USA	/wiki/So_Big_(1953_film)
So Dark the Night	1946	USA	/wiki/So_Dark_the_Night
So Dear to My Heart	1948	USA	/wiki/So_Dear_to_My_Heart
So I Married an Axe Murderer	1993	USA	/wiki/So_I_Married_an_Axe_Murderer
So Long Mr. Chumps	1941	USA	/wiki/So_Long_Mr._Chumps
So Much So Fast	2006	USA	/wiki/So_Much_So_Fast
So Proudly We Hail!	1943	USA	/wiki/So_Proudly_We_Hail!
So Red the Rose	1935	USA	/wiki/So_Red_the_Rose_(film)
So This Is Love	1953	USA	/wiki/So_This_Is_Love_(film)
So This Is Paris	1955	USA	/wiki/So_This_Is_Paris
So Young, So Bad	1950	USA	/wiki/So_Young,_So_Bad
Soapdish	1991	USA	/wiki/Soapdish
Society	1989	USA	/wiki/Society_(film)
Society	1992	USA	/wiki/Society_(film)
Society Lawyer	1939	USA	/wiki/Society_Lawyer
Socket	2007	USA	/wiki/Socket_(film)
Sodom and Gomorrah	1963	USA	/wiki/Sodom_and_Gomorrah_(1963_film)
Sofia	1948	USA	/wiki/Sofia_(1948_film)
Sol Madrid	1968	USA	/wiki/Sol_Madrid
Solar Crisis	1990	USA	/wiki/Solar_Crisis_(film)
Solarbabies	1986	USA	/wiki/Solarbabies
Solaris	2002	USA	/wiki/Solaris_(2002_film)
Soldier	1998	USA	/wiki/Soldier_(1998_American_film)
Soldier Blue	1970	USA	/wiki/Soldier_Blue
Soldier Boyz	1995	USA	/wiki/Soldier_Boyz
Soldier in the Rain	1963	USA	/wiki/Soldier_in_the_Rain
Soldier of Fortune	1955	USA	/wiki/Soldier_of_Fortune_(1955_film)
Solid Serenade	1946	USA	/wiki/Solid_Serenade
Solitary Man	2010	USA	/wiki/Solitary_Man_(film)
Solo	1996	USA	/wiki/Solo_(1996_film)
Solomon and Sheba	1959	USA	/wiki/Solomon_and_Sheba_(1959_film)
Some Call It Loving	1973	USA	/wiki/Some_Call_It_Loving
Some Came Running	1958	USA	/wiki/Some_Came_Running_(film)
Some Girls	1988	USA	/wiki/Some_Girls_(film)
Some Kind of Hero	1982	USA	/wiki/Some_Kind_of_Hero
Some Kind of Monster	2004	USA	/wiki/Some_Kind_of_Monster_(film)
Some Kind of Wonderful	1987	USA	/wiki/Some_Kind_of_Wonderful_(film)
Some Kind of a Nut	1969	USA	/wiki/Some_Kind_of_a_Nut
Some Like It Hot	1959	USA	/wiki/Some_Like_It_Hot
Some More of Samoa	1941	USA	/wiki/Some_More_of_Samoa
Some Velvet Morning	2013	USA	/wiki/Some_Velvet_Morning_(film)
Somebody Killed Her Husband	1978	USA	/wiki/Somebody_Killed_Her_Husband
Somebody Up There Likes Me	1956	USA	/wiki/Somebody_Up_There_Likes_Me_(1956_film)
Somebody has to Shoot the Picture	1990	USA	/wiki/Somebody_has_to_Shoot_the_Picture
Someone Like You	2001	USA	/wiki/Someone_Like_You_(film)
Someone Marry Barry	2014	USA	/wiki/Someone_Marry_Barry
Someone to Love	1987	USA	/wiki/Someone_to_Love_(film)
Someone to Watch Over Me	1987	USA	/wiki/Someone_to_Watch_Over_Me_(film)
Something Big	1971	USA	/wiki/Something_Big_(film)
Something Borrowed	2011	USA	/wiki/Something_Borrowed_(film)
Something New	2006	USA	/wiki/Something_New_(film)
Something Wicked This Way Comes	1983	USA	/wiki/Something_Wicked_This_Way_Comes_(film)
Something Wild	1961	USA	/wiki/Something_Wild_(1961_film)
Something Wild	1986	USA	/wiki/Something_Wild_(1986_film)
Something for Everyone	1970	USA	/wiki/Something_for_Everyone
Something in the Wind	1947	USA	/wiki/Something_in_the_Wind
Something of Value	1957	USA	/wiki/Something_of_Value
Something to Live For	1952	USA	/wiki/Something_to_Live_For_(film)
Something to Sing About	1937	USA	/wiki/Something_to_Sing_About
Something to Talk About	1995	USA	/wiki/Something_to_Talk_About_(film)
Something's Got to Give	1962	USA	/wiki/Something%27s_Got_to_Give
Something's Gotta Give	2003	USA	/wiki/Something%27s_Gotta_Give_(film)
Sometimes They Come Back	1991	USA	/wiki/Sometimes_They_Come_Back_(film)
Sometimes They Come Back... Again	1996	USA	/wiki/Sometimes_They_Come_Back..._Again
Sometimes a Great Notion	1971	USA	/wiki/Sometimes_a_Great_Notion_(1971_film)
Somewhere	2010	USA	/wiki/Somewhere_(2010_film)
Somewhere I'll Find You	1942	USA	/wiki/Somewhere_I%27ll_Find_You
Somewhere Slow	2014	USA	/wiki/Somewhere_Slow
Somewhere in Time	1980	USA	/wiki/Somewhere_in_Time_(film)
Somewhere in the City	1998	USA	/wiki/Somewhere_in_the_City
Somewhere in the Night	1946	USA	/wiki/Somewhere_in_the_Night_(film)
Sommersby	1993	USA	/wiki/Sommersby
Son in Law	1993	USA	/wiki/Son_in_Law
Son of Dracula	1943	USA	/wiki/Son_of_Dracula_(1943_film)
Son of Flubber	1963	USA	/wiki/Son_of_Flubber
Son of Fury: The Story of Benjamin Blake	1942	USA	/wiki/Son_of_Fury:_The_Story_of_Benjamin_Blake
Son of Geronimo	1952	USA	/wiki/Son_of_Geronimo
Son of God	2014	USA	/wiki/Son_of_God_(film)
Son of Ingagi	1940	USA	/wiki/Son_of_Ingagi
Son of Lassie	1945	USA	/wiki/Son_of_Lassie
Son of Paleface	1952	USA	/wiki/Son_of_Paleface
Son of Sinbad	1955	USA	/wiki/Son_of_Sinbad
Son of Zorro	1947	USA	/wiki/Son_of_Zorro
Son of the Mask	2005	USA	/wiki/Son_of_the_Mask
Son of the Pink Panther	1993	USA	/wiki/Son_of_the_Pink_Panther
Song One	2015	USA	/wiki/Song_One
Song Without End	1960	USA	/wiki/Song_Without_End
Song of Russia	1944	USA	/wiki/Song_of_Russia
Song of Scheherazade	1947	USA	/wiki/Song_of_Scheherazade
Song of the City	1937	USA	/wiki/Song_of_the_City
Song of the Islands	1942	USA	/wiki/Song_of_the_Islands
Song of the Open Road	1944	USA	/wiki/Song_of_the_Open_Road
Song of the Sarong	1945	USA	/wiki/Song_of_the_Sarong
Song of the South	1946	USA	/wiki/Song_of_the_South
Song of the Thin Man	1947	USA	/wiki/Song_of_the_Thin_Man
Songcatcher	2000	USA	/wiki/Songcatcher
Songwriter	1984	USA	/wiki/Songwriter_(film)
Sonhos de Peixe	2006	USA	/wiki/Sonhos_de_Peixe
Sons of the Desert	1933	USA	/wiki/Sons_of_the_Desert
Sons of the Pioneers	1942	USA	/wiki/Sons_of_the_Pioneers_(film)
Sophie's Choice	1982	USA	/wiki/Sophie%27s_Choice_(film)
Sorcerer	1977	USA	/wiki/Sorcerer_(film)
Sorority Babes in the Slimeball Bowl-O-Rama	1988	USA	/wiki/Sorority_Babes_in_the_Slimeball_Bowl-O-Rama
Sorority Boys	2002	USA	/wiki/Sorority_Boys
Sorority House Massacre	1987	USA	/wiki/Sorority_House_Massacre
Sorority House Massacre 2	1990	USA	/wiki/Sorority_House_Massacre_2
Sorority Row	2009	USA	/wiki/Sorority_Row
Sorrowful Jones	1949	USA	/wiki/Sorrowful_Jones
Sorry, Wrong Number	1948	USA	/wiki/Sorry,_Wrong_Number
Soul Food	1997	USA	/wiki/Soul_Food_(film)
Soul Man	1986	USA	/wiki/Soul_Man_(film)
Soul Men	2008	USA	/wiki/Soul_Men_(film)
Soul Plane	2004	USA	/wiki/Soul_Plane
Soul Surfer	2011	USA	/wiki/Soul_Surfer_(film)
Soul Survivors	2001	USA	/wiki/Soul_Survivors
Soul to Soul	1971	USA	/wiki/Soul_to_Soul_(film)
Souls at Sea	1937	USA	/wiki/Souls_at_Sea
Soultaker	1990	USA	/wiki/Soultaker_(film)
Sound City	2013	USA	/wiki/Sound_City_(film)
Sound Off	1952	USA	/wiki/Sound_Off_(film)
Sound and Fury	2000	USA	/wiki/Sound_and_Fury_(film)
Sound of My Voice	2012	USA	/wiki/Sound_of_My_Voice
Sounder	1972	USA	/wiki/Sounder_(film)
Soup for One	1982	USA	/wiki/Soup_for_One_(film)
Sour Grapes	1998	USA	/wiki/Sour_Grapes_(film)
Source Code	2011	USA	/wiki/Source_Code
South Central	1992	USA	/wiki/South_Central_(film)
South Pacific	1958	USA	/wiki/South_Pacific_(1958_film)
South Park: Bigger, Longer &amp; Uncut	1999	USA	/wiki/South_Park:_Bigger,_Longer_%26_Uncut
South Sea Woman	1953	USA	/wiki/South_Sea_Woman
South of Algiers	1953	USA	/wiki/South_of_Algiers
South of St. Louis	1949	USA	/wiki/South_of_St._Louis
South of Suez	1940	USA	/wiki/South_of_Suez
Southbound Duckling	1955	USA	/wiki/Southbound_Duckling
Southern Comfort	1981	USA	/wiki/Southern_Comfort_(1981_film)
Southern Comfort	2001	USA	/wiki/Southern_Comfort_(2001_film)
Southern Fried Rabbit	1953	USA	/wiki/Southern_Fried_Rabbit
Southlander	2001	USA	/wiki/Southlander
Southside 1-1000	1950	USA	/wiki/Southside_1-1000
Soylent Green	1973	USA	/wiki/Soylent_Green
Space Chimps	2008	USA	/wiki/Space_Chimps
Space Cowboys	2000	USA	/wiki/Space_Cowboys
Space Invasion of Lapland	1959	USA	/wiki/Space_Invasion_of_Lapland
Space Is the Place	1974	USA	/wiki/Space_Is_the_Place
Space Jam	1996	USA	/wiki/Space_Jam
Space Marines	1997	USA	/wiki/Space_Marines_(film)
Space Raiders	1983	USA	/wiki/Space_Raiders_(film)
Space Ship Sappy	1957	USA	/wiki/Space_Ship_Sappy
Space Truckers	1996	USA	/wiki/Space_Truckers
SpaceCamp	1986	USA	/wiki/SpaceCamp
Spaceballs	1987	USA	/wiki/Spaceballs
Spaced Invaders	1990	USA	/wiki/Spaced_Invaders
Spacehunter: Adventures in the Forbidden Zone	1983	USA	/wiki/Spacehunter:_Adventures_in_the_Forbidden_Zone
Spaceman	1997	USA	/wiki/Spaceman_(film)
Spaceways	1953	USA	/wiki/Spaceways
Spalding Gray: Terrors of Pleasure	1988	USA	/wiki/Spalding_Gray:_Terrors_of_Pleasure
Spanglish	2004	USA	/wiki/Spanglish_(film)
Spanking the Monkey	1994	USA	/wiki/Spanking_the_Monkey
Spare Parts	2015	USA	/wiki/Spare_Parts_(film)
Sparkle	1976	USA	/wiki/Sparkle_(1976_film)
Sparkle	2012	USA	/wiki/Sparkle_(2012_film)
Spartacus	1960	USA	/wiki/Spartacus_(1960_film)
Spartan	2004	USA	/wiki/Spartan_(film)
Spawn	1997	USA	/wiki/Spawn_(film)
Speak	2004	USA	/wiki/Speak_(film)
Special	2006	USA	/wiki/Special_(film)
Special Agent	1935	USA	/wiki/Special_Agent_(1935_film)
Special Delivery	1946	USA	/wiki/Special_Delivery_(1946_film)
Special Effects: Anything Can Happen	1996	USA	/wiki/Special_Effects:_Anything_Can_Happen
Special Inspector	1938	USA	/wiki/Special_Inspector
Special Investigator	1936	USA	/wiki/Special_Investigator_(film)
Species	1995	USA	/wiki/Species_(film)
Species	1998	USA	/wiki/Species
Species II	1998	USA	/wiki/Species_II
Speechless	1994	USA	/wiki/Speechless_(1994_film)
Speed	1994	USA	/wiki/Speed_(1994_film)
Speed 2: Cruise Control	1997	USA	/wiki/Speed_2:_Cruise_Control
Speed Racer	2008	USA	/wiki/Speed_Racer_(film)
Speed Zone!	1989	USA	/wiki/Speed_Zone!
Speedtrap	1977	USA	/wiki/Speedtrap_(film)
Speedway	1968	USA	/wiki/Speedway_(1968_film)
Speedway Junky	1999	USA	/wiki/Speedway_Junky
Spellbinder	1988	USA	/wiki/Spellbinder_(1988_film)
Spellbound	1945	USA	/wiki/Spellbound_(1945_film)
Spellbound	2002	USA	/wiki/Spellbound_(2002_film)
Spellcaster	1988	USA	/wiki/Spellcaster_(film)
Spencer's Mountain	1963	USA	/wiki/Spencer%27s_Mountain
Spendthrift	1936	USA	/wiki/Spendthrift_(film)
Sphere	1998	USA	/wiki/Sphere_(1998_film)
Sphinx	1981	USA	/wiki/Sphinx_(film)
Spice World	1998	USA	/wiki/Spice_World_(film)
Spider-Man	2002	USA	/wiki/Spider-Man_(2002_film)
Spider-Man 2	2004	USA	/wiki/Spider-Man_2
Spider-Man 3	2007	USA	/wiki/Spider-Man_3
Spiders 3D	2013	USA	/wiki/Spiders_3D
Spies Like Us	1985	USA	/wiki/Spies_Like_Us
Spike	2008	USA	/wiki/Spike_(2008_film)
Spike of Bensonhurst	1988	USA	/wiki/Spike_of_Bensonhurst
Spin	1995	USA	/wiki/Spin_(1995_film)
Spinout	1966	USA	/wiki/Spinout
Spiral	2007	USA	/wiki/Spiral_(2007_film)
Spirit of '76	1990	USA	/wiki/Spirit_of_%2776_(1990_film)
Spirit of Youth	1938	USA	/wiki/Spirit_of_Youth
Spirit of the Marathon II	2013	USA	/wiki/Spirit_of_the_Marathon_II
Spirit: Stallion of the Cimarron	2002	USA	/wiki/Spirit:_Stallion_of_the_Cimarron
Spitfire	1934	USA	/wiki/Spitfire_(1934_film)
Splash	1984	USA	/wiki/Splash_(film)
Splash, Too	1988	USA	/wiki/Splash,_Too
Splendor	1935	USA	/wiki/Splendor_(1935_film)
Splendor in the Grass	1961	USA	/wiki/Splendor_in_the_Grass
Splice	2010	USA	/wiki/Splice_(film)
Split	1989	USA	/wiki/Split_(film)
Split Decisions	1988	USA	/wiki/Split_Decisions
Split Image	1982	USA	/wiki/Split_Image_(film)
Split Second	1953	USA	/wiki/Split_Second_(1953_film)
Spontaneous Combustion	1990	USA	/wiki/Spontaneous_Combustion_(film)
Spook Louder	1943	USA	/wiki/Spook_Louder
Spooks Run Wild	1941	USA	/wiki/Spooks_Run_Wild
Spooks!	1953	USA	/wiki/Spooks_(film)
Spread	2009	USA	/wiki/Spread_(film)
Spring Break	1983	USA	/wiki/Spring_Break_(film)
Spring Breakers	2013	USA	/wiki/Spring_Breakers
Spring Fever	1982	USA	/wiki/Spring_Fever_(1982_film)
Spring Madness	1938	USA	/wiki/Spring_Madness
Spring Parade	1940	USA	/wiki/Spring_Parade
Springfield Rifle	1952	USA	/wiki/Springfield_Rifle_(1952_film)
Springtime for Thomas	1946	USA	/wiki/Springtime_for_Thomas
Springtime in the Rockies	1942	USA	/wiki/Springtime_in_the_Rockies
Sprung	1997	USA	/wiki/Sprung_(film)
Spun	2002	USA	/wiki/Spun
Spy	2015	USA	/wiki/Spy_(2015_film)
Spy Game	2001	USA	/wiki/Spy_Game
Spy Hard	1996	USA	/wiki/Spy_Hard
Spy Kids	2001	USA	/wiki/Spy_Kids
Spy Kids 2: The Island of Lost Dreams	2002	USA	/wiki/Spy_Kids_2:_The_Island_of_Lost_Dreams
Spy Kids 3-D: Game Over	2003	USA	/wiki/Spy_Kids_3-D:_Game_Over
Spy Kids: All the Time in the World	2011	USA	/wiki/Spy_Kids:_All_the_Time_in_the_World
Spy School	2008	USA	/wiki/Spy_School
Spy Smasher	1942	USA	/wiki/Spy_Smasher_(serial)
Spymaker: The Secret Life of Ian Fleming	1990	USA	/wiki/Spymaker:_The_Secret_Life_of_Ian_Fleming
Squanto: A Warrior's Tale	1994	USA	/wiki/Squanto:_A_Warrior%27s_Tale
Square Dance	1987	USA	/wiki/Square_Dance_(film)
Squirm	1976	USA	/wiki/Squirm_(film)
St. Elmo's Fire	1985	USA	/wiki/St._Elmo%27s_Fire_(film)
St. Ives	1976	USA	/wiki/St._Ives_(1976_film)
St. Louis Blues	1958	USA	/wiki/St._Louis_Blues_(1958_film)
Stage Beauty	2004	USA	/wiki/Stage_Beauty
Stage Door	1937	USA	/wiki/Stage_Door
Stage Door Canteen	1943	USA	/wiki/Stage_Door_Canteen
Stage Door Cartoon	1944	USA	/wiki/Stage_Door_Cartoon
Stage Fright	2014	USA	/wiki/Stage_Fright_(2014_film)
Stage Struck	1936	USA	/wiki/Stage_Struck_(1936_film)
Stage Struck	1958	USA	/wiki/Stage_Struck_(1958_film)
Stage to Thunder Rock	1964	USA	/wiki/Stage_to_Thunder_Rock
Stagecoach	1939	USA	/wiki/Stagecoach_(1939_film)
Stagecoach	1966	USA	/wiki/Stagecoach_(1966_film)
Stakeout	1987	USA	/wiki/Stakeout_(1987_film)
Stakeout on Dope Street	1958	USA	/wiki/Stakeout_on_Dope_Street
Stalag 17	1953	USA	/wiki/Stalag_17
Stalking Santa	2006	USA	/wiki/Stalking_Santa
Stamp Day for Superman	1954	USA	/wiki/Stamp_Day_for_Superman
Stand Up Guys	2013	USA	/wiki/Stand_Up_Guys
Stand Up and Cheer!	1934	USA	/wiki/Stand_Up_and_Cheer!
Stand and Deliver	1988	USA	/wiki/Stand_and_Deliver
Stand by Me	1986	USA	/wiki/Stand_by_Me_(film)
Stand-In	1937	USA	/wiki/Stand-In
Standing Up	2013	USA	/wiki/Standing_Up
Stanley &amp; Iris	1990	USA	/wiki/Stanley_%26_Iris
Stanley and Livingstone	1939	USA	/wiki/Stanley_and_Livingstone
Star 80	1983	USA	/wiki/Star_80
Star Kid	1997	USA	/wiki/Star_Kid
Star Spangled Girl	1971	USA	/wiki/Star_Spangled_Girl
Star Spangled Rhythm	1943	USA	/wiki/Star_Spangled_Rhythm
Star Time	1992	USA	/wiki/Star_Time_(1992_film)
Star Trek	2009	USA	/wiki/Star_Trek_(film)
Star Trek Generations	1994	USA	/wiki/Star_Trek_Generations
Star Trek II: The Wrath of Khan	1982	USA	/wiki/Star_Trek_II:_The_Wrath_of_Khan
Star Trek III: The Search for Spock	1984	USA	/wiki/Star_Trek_III:_The_Search_for_Spock
Star Trek IV: The Voyage Home	1986	USA	/wiki/Star_Trek_IV:_The_Voyage_Home
Star Trek Into Darkness	2013	USA	/wiki/Star_Trek_Into_Darkness
Star Trek Nemesis	2002	USA	/wiki/Star_Trek_Nemesis
Star Trek V: The Final Frontier	1989	USA	/wiki/Star_Trek_V:_The_Final_Frontier
Star Trek VI: The Undiscovered Country	1991	USA	/wiki/Star_Trek_VI:_The_Undiscovered_Country
Star Trek: First Contact	1996	USA	/wiki/Star_Trek:_First_Contact
Star Trek: Insurrection	1998	USA	/wiki/Star_Trek:_Insurrection
Star Trek: The Motion Picture	1979	USA	/wiki/Star_Trek:_The_Motion_Picture
Star Trek: The Motion Picture	1982	USA	/wiki/Star_Trek:_The_Motion_Picture
Star Wars	1977	USA	/wiki/Star_Wars
Star Wars Episode I: The Phantom Menace	1999	USA	/wiki/Star_Wars_Episode_I:_The_Phantom_Menace
Star Wars Episode II: Attack of the Clones	2002	USA	/wiki/Star_Wars_Episode_II:_Attack_of_the_Clones
Star Wars Episode III: Revenge of the Sith	2005	USA	/wiki/Star_Wars_Episode_III:_Revenge_of_the_Sith
Star Wars: Episode I: The Phantom Menace	2012	USA	/wiki/Star_Wars:_Episode_I:_The_Phantom_Menace
Star Wars: The Clone Wars	2008	USA	/wiki/Star_Wars:_The_Clone_Wars_(film)
Star for a Night	1936	USA	/wiki/Star_for_a_Night_(film)
Star in the Dust	1956	USA	/wiki/Star_in_the_Dust
Star of Midnight	1935	USA	/wiki/Star_of_Midnight
Star!	1968	USA	/wiki/Star!_(film)
Starchaser: The Legend of Orin	1985	USA	/wiki/Starchaser:_The_Legend_of_Orin
Stardust	2007	USA	/wiki/Stardust_(2007_film)
Stardust Memories	1980	USA	/wiki/Stardust_Memories
Stargate	1994	USA	/wiki/Stargate_(film)
Starlift	1951	USA	/wiki/Starlift
Starman	1984	USA	/wiki/Starman_(film)
Stars In My Crown	1950	USA	/wiki/Stars_in_My_Crown_(film)
Stars Over Broadway	1935	USA	/wiki/Stars_Over_Broadway
Stars and Bars	1988	USA	/wiki/Stars_and_Bars_(1988_film)
Starship Troopers	1997	USA	/wiki/Starship_Troopers_(film)
Starsky &amp; Hutch	2004	USA	/wiki/Starsky_%26_Hutch_(film)
Start the Revolution Without Me	1970	USA	/wiki/Start_the_Revolution_Without_Me
Starter for 10	2006	USA	/wiki/Starter_for_10_(film)
Starting Out in the Evening	2007	USA	/wiki/Starting_Out_in_the_Evening
Starting Over	1979	USA	/wiki/Starting_Over_(1979_film)
State Fair	1933	USA	/wiki/State_Fair_(1933_film)
State Fair	1945	USA	/wiki/State_Fair_(1945_film)
State Fair	1962	USA	/wiki/State_Fair_(1962_film)
State Property	2002	USA	/wiki/State_Property_(film)
State of Grace	1990	USA	/wiki/State_of_Grace_(film)
State of Play	2009	USA	/wiki/State_of_Play_(film)
State of the Union	1948	USA	/wiki/State_of_the_Union_(film)
State's Attorney	1932	USA	/wiki/State%27s_Attorney_(film)
Stateside	2004	USA	/wiki/Stateside_(film)
Station West	1948	USA	/wiki/Station_West
Stay	2005	USA	/wiki/Stay_(2005_film)
Stay Alive	2006	USA	/wiki/Stay_Alive
Stay Away, Joe	1968	USA	/wiki/Stay_Away,_Joe
Stay Hungry	1976	USA	/wiki/Stay_Hungry
Stay Tuned	1992	USA	/wiki/Stay_Tuned_(film)
Staying Alive	1983	USA	/wiki/Staying_Alive_(1983_film)
Staying Together	1989	USA	/wiki/Staying_Together_(film)
Steal This Movie!	2000	USA	/wiki/Steal_This_Movie!
Stealing Beauty	1996	USA	/wiki/Stealing_Beauty
Stealing Harvard	2002	USA	/wiki/Stealing_Harvard
Stealing Home	1988	USA	/wiki/Stealing_Home
Stealth	2005	USA	/wiki/Stealth_(film)
Steamboat Round the Bend	1935	USA	/wiki/Steamboat_Round_the_Bend
Steel	1997	USA	/wiki/Steel_(1997_film)
Steel Dawn	1987	USA	/wiki/Steel_Dawn
Steel Magnolias	1989	USA	/wiki/Steel_Magnolias
Steel Town	1952	USA	/wiki/Steel_Town_(1952_film)
Steelyard Blues	1973	USA	/wiki/Steelyard_Blues
Stella	1990	USA	/wiki/Stella_(1990_film)
Stella Dallas	1937	USA	/wiki/Stella_Dallas_(1937_film)
Step Brothers	2008	USA	/wiki/Step_Brothers_(film)
Step Down to Terror	1958	USA	/wiki/Step_Down_to_Terror
Step Up	2006	USA	/wiki/Step_Up_(film)
Step Up 2: The Streets	2008	USA	/wiki/Step_Up_2:_The_Streets
Step Up 3D	2010	USA	/wiki/Step_Up_3D
Step Up Revolution	2012	USA	/wiki/Step_Up_Revolution
Step Up: All In	2014	USA	/wiki/Step_Up:_All_In
Stepfather II	1989	USA	/wiki/Stepfather_II
Stephanie Daley	2006	USA	/wiki/Stephanie_Daley
Stepmom	1998	USA	/wiki/Stepmom_(film)
Stepping Out	1991	USA	/wiki/Stepping_Out_(1991_film)
Stevie	2002	USA	/wiki/Stevie_(2002_film)
Stick	1985	USA	/wiki/Stick_(film)
Stick It	2006	USA	/wiki/Stick_It
Sticks and Bones	1973	USA	/wiki/Sticks_and_Bones_(film)
Stigma	1972	USA	/wiki/Stigma_(film)
Stigmata	1999	USA	/wiki/Stigmata_(film)
Stiletto	1969	USA	/wiki/Stiletto_(1969_film)
Still Crazy Like a Fox	1987	USA	/wiki/Still_Crazy_Like_a_Fox
Still Green	2007	USA	/wiki/Still_Green
Still Smokin	1983	USA	/wiki/Still_Smokin_(film)
Still of the Night	1982	USA	/wiki/Still_of_the_Night_(film)
Stir Crazy	1980	USA	/wiki/Stir_Crazy_(film)
Stir of Echoes	1999	USA	/wiki/Stir_of_Echoes
Stitches	1985	USA	/wiki/Stitches_(1985_film)
Stoker	2013	USA	/wiki/Stoker_(film)
Stolen	2012	USA	/wiki/Stolen_(2012_film)
Stolen Harmony	1935	USA	/wiki/Stolen_Harmony
Stolen Heaven	1938	USA	/wiki/Stolen_Heaven
Stolen Holiday	1937	USA	/wiki/Stolen_Holiday
Stolen Hours	1963	USA	/wiki/Stolen_Hours
Stolen Memories: Secrets from the Rose Garden	1996	USA	/wiki/Stolen_Memories:_Secrets_from_the_Rose_Garden
Stolen Summer	2002	USA	/wiki/Stolen_Summer
Stomp the Yard	2007	USA	/wiki/Stomp_the_Yard
Stone	2010	USA	/wiki/Stone_(2010_film)
Stone Cold	1991	USA	/wiki/Stone_Cold_(1991_film)
Stonewall	1995	USA	/wiki/Stonewall_(1995_film)
Stoogemania	1986	USA	/wiki/Stoogemania
Stop Making Sense	1984	USA	/wiki/Stop_Making_Sense
Stop! Or My Mom Will Shoot	1992	USA	/wiki/Stop!_Or_My_Mom_Will_Shoot
Stop!, Look and Laugh	1960	USA	/wiki/Stop!,_Look_and_Laugh
Stop, Look and Laugh	1961	USA	/wiki/Stop,_Look_and_Laugh
Stop, You're Killing Me	1952	USA	/wiki/Stop,_You%27re_Killing_Me
Stop-Loss	2008	USA	/wiki/Stop-Loss_(film)
Stopover Tokyo	1957	USA	/wiki/Stopover_Tokyo
Storm	1999	USA	/wiki/Storm_Tracker_(film)
Storm Center	1956	USA	/wiki/Storm_Center
Storm Over Lisbon	1944	USA	/wiki/Storm_Over_Lisbon
